Hour,SessionHostName,network_TotalConnections,network_SuccessRate,network_UniqueUsers,network_AvgRttMs,network_QueuedUsers,capacity_ActiveSessions,capacity_MaxSessionLimit,capacity_UtilizationPct,capacity_IsHealthy,fslogix_TotalEvents,fslogix_ErrorCount,hygiene_DisconnectEventCount,hygiene_AvgDisconnectedSessionDurationMinutes,hygiene_MaxDisconnectedSessionDurationMinutes,RTT,HeartbeatGap,QueuedUsers,FSLogixErrors,DiskFreePercent,TempCacheGB,DisconnectedSessions,SourceHasRTT,SourceHasHeartbeatGap,SourceHasQueuedUsers,SourceHasDisk,anomaly,IsAnomaly,AnomalyScore
2026-01-15 20:00:00+00:00,sghv-artr02-92.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 20:00:00+00:00,sghv-artr02-93.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 20:00:00+00:00,sghv-artr02-94.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 20:00:00+00:00,sghv-artr02-95.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 20:00:00+00:00,sghv-artr02-96.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 20:00:00+00:00,sghv-artr02-97.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,Client,,,,,,,,,,,,2.0,,,50.0,0.0,0.0,0.0,50.0,0.0,2.0,0,0,0,0,-1,True,0.6718932488029971
2026-01-15 21:00:00+00:00,sghv-artr02-100.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-101.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-102.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,0.475,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-103.BC.JSPLC.NET,2.0,0.0,1.0,,0.0,0.0416666666666666,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-104.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-105.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-106.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-107.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-108.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-109.BC.JSPLC.NET,3.0,0.3333333333333333,1.0,,0.0,0.289516129032258,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-111.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-86.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-87.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-88.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-89.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-90.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-92.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-93.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-94.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-95.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-96.BC.JSPLC.NET,3.0,0.3333333333333333,1.0,,0.0,0.9666666666666668,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-15 21:00:00+00:00,sghv-artr02-97.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,Client,,,,,,,,,,,,1.0,,,50.0,0.0,0.0,0.0,50.0,0.0,1.0,0,0,0,0,-1,True,0.590028015190282
2026-01-15 22:00:00+00:00,sghv-artr02-100.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,sghv-artr02-101.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,0.6666666666666666,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,sghv-artr02-102.BC.JSPLC.NET,2.0,0.0,1.0,,0.0,0.8333333333333334,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,sghv-artr02-103.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,sghv-artr02-104.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,sghv-artr02-105.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,sghv-artr02-106.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,sghv-artr02-107.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,sghv-artr02-108.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,sghv-artr02-109.BC.JSPLC.NET,1.0,0.0,1.0,,1.0,0.0,,,1.0,,,,,,50.0,0.0,1.0,0.0,50.0,0.0,0.0,0,0,1,0,-1,True,0.6697677187826794
2026-01-15 22:00:00+00:00,sghv-artr02-111.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,sghv-artr02-86.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,sghv-artr02-87.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,sghv-artr02-88.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,sghv-artr02-89.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,sghv-artr02-90.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,sghv-artr02-92.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,sghv-artr02-93.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,sghv-artr02-94.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,sghv-artr02-95.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,sghv-artr02-96.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 22:00:00+00:00,sghv-artr02-97.BC.JSPLC.NET,2.0,0.0,1.0,,0.0,0.1854838709677419,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,Client,,,,,,,,,,,,1.0,,,50.0,0.0,0.0,0.0,50.0,0.0,1.0,0,0,0,0,-1,True,0.590028015190282
2026-01-15 23:00:00+00:00,sghv-artr02-100.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,0.5333333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-101.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-102.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-103.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,0.0416666666666666,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-104.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-105.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-106.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-107.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-108.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-109.BC.JSPLC.NET,7.0,0.2857142857142857,1.0,,0.0,0.925,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-111.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-86.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-87.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,0.35,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-88.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-89.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-90.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-92.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-93.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-94.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,0.3083333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-95.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-96.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,0.0416666666666666,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-15 23:00:00+00:00,sghv-artr02-97.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,Client,,,,,,,,,,,,5.0,,,50.0,0.0,0.0,0.0,50.0,0.0,5.0,0,0,0,0,-1,True,0.6953196480471433
2026-01-16 00:00:00+00:00,sghv-artr02-100.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-101.BC.JSPLC.NET,2.0,0.0,1.0,,0.0,0.0333333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-102.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,0.3,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-103.BC.JSPLC.NET,2.0,0.0,1.0,,0.0,0.475,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-104.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,0.1833333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-105.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-106.BC.JSPLC.NET,2.0,0.0,1.0,,0.0,0.65,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-107.BC.JSPLC.NET,,,,,,0.0,,,0.75,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-108.BC.JSPLC.NET,3.0,0.3333333333333333,1.0,,0.0,0.0703125,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-109.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-111.BC.JSPLC.NET,4.0,0.25,2.0,,0.0,0.725,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-86.BC.JSPLC.NET,2.0,0.5,1.0,,0.0,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-87.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-88.BC.JSPLC.NET,2.0,0.0,1.0,,0.0,0.8333333333333334,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-89.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-90.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-92.BC.JSPLC.NET,2.0,0.0,1.0,,0.0,0.0833333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-93.BC.JSPLC.NET,2.0,0.0,1.0,,0.0,0.1290322580645161,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-94.BC.JSPLC.NET,2.0,0.5,1.0,,0.0,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-95.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-96.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-16 00:00:00+00:00,sghv-artr02-97.BC.JSPLC.NET,3.0,0.6666666666666666,1.0,,0.0,0.4083333333333333,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,Client,,,,,,,,,,,,8.0,,,50.0,0.0,0.0,0.0,50.0,0.0,8.0,0,0,0,0,-1,True,0.7260287634536502
2026-01-16 01:00:00+00:00,sghv-artr02-100.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-101.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,0.2045454545454545,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-102.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-103.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,0.9166666666666666,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-104.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-105.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-106.BC.JSPLC.NET,3.0,0.3333333333333333,2.0,,0.0,0.8212121212121213,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-107.BC.JSPLC.NET,2.0,0.0,1.0,,0.0,0.8308823529411765,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-108.BC.JSPLC.NET,3.0,0.3333333333333333,1.0,,0.0,0.5666666666666667,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-109.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,0.3560606060606061,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-111.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-86.BC.JSPLC.NET,2.0,0.0,1.0,,0.0,0.5483870967741935,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-87.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-88.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,0.90625,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-89.BC.JSPLC.NET,6.0,0.3333333333333333,1.0,,0.0,0.6129032258064516,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-90.BC.JSPLC.NET,2.0,0.0,1.0,,0.0,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-92.BC.JSPLC.NET,,,,,,1.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-93.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,0.7890625,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-94.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-95.BC.JSPLC.NET,1.0,1.0,1.0,,0.0,0.2857142857142857,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,1,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-96.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
2026-01-16 01:00:00+00:00,sghv-artr02-97.BC.JSPLC.NET,,,,,,0.0,,,1.0,,,,,,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,1,False,0.3864312204830255
